avatarThumbnail,cid,createTime,createTimeISO,detailedMentions/0/nickName,detailedMentions/0/profileUrl,detailedMentions/0/secUid,detailedMentions/0/userId,detailedMentions/1/nickName,detailedMentions/1/profileUrl,detailedMentions/1/secUid,detailedMentions/1/userId,likes,input,likedByAuthor,mentions/0,mentions/1,pinnedByAuthor,repliesToId,replyCommentTotal,submittedVideoUrl,comment,uniqueId,videoWebUrl,anon_user,stable_index
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/dda8a4d10b8812f468a595c3e332fd94~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=51f5a133&x-expires=1762308000&x-signature=IBSM87G%2BSo6z2BA6%2BFBTsR8S43w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561783893901820703,1760615053,2025-10-16T11:44:13.000Z,,,,,,,,,19,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,2,https://www.tiktok.com/@jinx58770/video/7561635644087356686,You calling this creepy gives micro aggression honestly,sunmislosttail,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1985,2082
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c1dbf277cff2e0b54f990ea8d1d5f4f1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=55dafac6&x-expires=1762308000&x-signature=B%2BAwmqsxxT0iOtILYZx7ujFFnA0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561871521993081607,1760635422,2025-10-16T17:23:42.000Z,,,,,,,,,6,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Just say it LOUD. i've heard that racism is normalized aging in america.,pump.pumping,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1986,2083
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/207a6d3b1e22a06a1069cb10ca24279d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=417045f2&x-expires=1762308000&x-signature=BnnD14szHGnciZIn3UytlbpaPLg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561722325859844884,1760600685,2025-10-16T07:44:45.000Z,,,,,,,,,16,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,4,https://www.tiktok.com/@jinx58770/video/7561635644087356686,creepy?? 😭 do you think black cats are scary or something?? how was it creepy,no.realme,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1987,2084
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/890a1c7b6e9a6119f71ddc484755e2d2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad8d44ee&x-expires=1762308000&x-signature=b9mUqZw43jka4XwMHLJ5uuV9a3w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561833180287681300,1760626495,2025-10-16T14:54:55.000Z,,,,,,,,,6,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Here comes the white women lol,notruagain,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1988,2085
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/97ce4e245b7f0729d23215e3c329107a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=620b1f8f&x-expires=1762308000&x-signature=k7xPpmtsClFuHxhHI%2BP5CoBL6Ps%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561826732794626846,1760625029,2025-10-16T14:30:29.000Z,,,,,,,,,6,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,"Basically what’s your saying is “I’m sick of these 👋🏾 performers, I wanted a 👋🏻 artist that makes ‘real music’ “",lily2pointo8,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1989,2086
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d974cc1935c6ea277da856910aed883e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=abf05aca&x-expires=1762308000&x-signature=e9keR5Tt9ZgXhN2dISNyKh%2Fuzac%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561709400034558733,1760597732,2025-10-16T06:55:32.000Z,,,,,,,,,16,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,whoopty doo.,luvax_.m,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1990,2087
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/bdb2d2126ca131910f2da995564cb574~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=22e9a6ef&x-expires=1762308000&x-signature=annbTxvT%2B6iiDZ3SG9bcKvYfbBs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561811152071885590,1760621374,2025-10-16T13:29:34.000Z,,,,,,,,,9,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,what's creepy about this performance 😭😅she's literally singing and dancing...mmmhmm smells fishy,lila5964,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1991,2088
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/ebf01d9105693a3b8b97a97ae11762e5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7fc11d25&x-expires=1762308000&x-signature=CRf%2FwVXoUfqIZVgSDeOFRDRbWmw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561704865539818253,1760596693,2025-10-16T06:38:13.000Z,,,,,,,,,10,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,"Honestly it brought life to the fashion show, and not singing about some “heartbreak “ finally 😭",c.lrx.s,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1992,2089
https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/0a383695e52d49606f52f01f4cf79b9f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=43c445dd&x-expires=1762308000&x-signature=bteqAf6iv47bk2rDH%2BKjYA84zp8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561765657437192982,1760610784,2025-10-16T10:33:04.000Z,,,,,,,,,6,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Just say you wanted a white musician … Justin timberlake has a similar style but u guys wouldn’t have said anything,tennis_girl061,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1993,2090
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/83caa0200a7a686ba11254aa9caa3d1b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f3abe80e&x-expires=1762308000&x-signature=LtuVa15MbC97uyO5lJne8uKNCRI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562575636901266190,1760799371,2025-10-18T14:56:11.000Z,,,,,,,,,1,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,2,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Yall thought it was too aggressive for vs which is just micro aggressive. Her performance is bringing the inner racist out of yall that you didn’t know was there,dxncerkier,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1994,2091
https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/bb7b82e8cb368b547f0d8b4572a0da09~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1e8a176d&x-expires=1762308000&x-signature=Tv5RxsUX5LWgc05gJCFSW1HnIh4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562381870873625374,1760754256,2025-10-18T02:24:16.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,1,https://www.tiktok.com/@jinx58770/video/7561635644087356686,"How is 2000s creepy? Girl don’t upset me, nothing about the performance gave creepy. Yall just wanted some white country singer sitting on a stool with her guitar",diddlydoopie,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1995,2092
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/613725bc7f8c10e4794ab0c3fd46a286~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1266e27f&x-expires=1762308000&x-signature=PJSllSwN3YcYzdfHwb9AAW%2BF2o0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561894386176017174,1760640747,2025-10-16T18:52:27.000Z,,,,,,,,,4,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Weird & creepy for the only black person performing ? 💀,smyhnee,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1996,2093
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/46eaf89fe26f3d6bf456aadc43422d50~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a32603d4&x-expires=1762308000&x-signature=xAvPx5MTKVYBKv8AS0Sv3uNSE9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561814326845653790,1760622136,2025-10-16T13:42:16.000Z,,,,,,,,,4,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,scared you?,thedhan_draco,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1997,2094
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f36abe10f6b3e99b7b08b9a82f406050~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8992aa56&x-expires=1762308000&x-signature=wdBUODzUVEOtxJ9TbsFSbroy8N8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561859653315986188,1760632660,2025-10-16T16:37:40.000Z,,,,,,,,,1,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Creepy? Girl were u born in the 90s or 2000s?,gyalwehlovehergut,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1998,2095
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/8554c11d5c82da645f23f093a83453df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e25f2d9&x-expires=1762308000&x-signature=69%2FjjhRsZFA6GW4jEaC7MdFEJ%2Bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561895459042050829,1760641016,2025-10-16T18:56:56.000Z,,,,,,,,,1,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,"girl bye this IS fun, shes having fun, even some people in the audience were standing up and singing",_scarlettnextdoor,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_1999,2096
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/e6ebf11b909afe447064e3ccbe511609~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75a500aa&x-expires=1762308000&x-signature=3oZ8u9s%2FUm8JEvc1nLf7UKk78xw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562051066246873878,1760677242,2025-10-17T05:00:42.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,don’t talk about your face like that,vroshawty,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_2000,2097
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/45ac8b3c463170b6d5b2bcf6afe45bd3~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1cbd84a0&x-expires=1762308000&x-signature=1REB5SsGTksUL%2FTpVjIy%2FSBzy%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562426506976543509,1760764643,2025-10-18T05:17:23.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Miss demeanor ended Tayble Stiff btw,star4__4,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_2001,2098
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7333306907409448965~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=646c9eb0&x-expires=1762308000&x-signature=ruQVbvu2fFIWE9k9OjLhvBDVgQA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562310049519911702,1760737526,2025-10-17T21:45:26.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Looking for excuses,mehbuujioon,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_2002,2099
https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/4bc15416cf9748e0fdb7e894b78ed751~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=30ff043b&x-expires=1762308000&x-signature=NTFcOWGoKwMY1rCjOZSgCtUGJ6s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562043701021098765,1760675533,2025-10-17T04:32:13.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Its ok if u want “sexy” but what u calling missy elliot “weird and creepy” for…quite estranged choice of words ur using,dericklovesdonuts,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_2003,2100
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3624af79772166a66de2d4540690ff3a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=21189035&x-expires=1762308000&x-signature=AU1whVTDQeK1%2FMERGjNNvi%2BMGec%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7563336100740956936,1760976420,2025-10-20T16:07:00.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Ohhh you one of those 😬,that.thandoo,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_2004,2101
https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/43fa77f3827cdcff5c349e58e2d53031~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ca1d913e&x-expires=1762308000&x-signature=jfSvTzfAsa26dFOOMK1AQSTTdRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,7561719752646230791,1760600085,2025-10-16T07:34:45.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,exactly i was like WHY,katty__ai,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_2005,2102
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/f8fb796514b109799ddbd525750c91b4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c85409c4&x-expires=1762308000&x-signature=JBWFMXpRyZ2lVRiyCsjeV8uZpcs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7562100691864470294,1760688796,2025-10-17T08:13:16.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Creepy? You’re Caucasian 😭,chickennoodlecrac,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_2006,2103
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/2cadd545ffcdd06777e570bb0b403b8a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=307fd552&x-expires=1762308000&x-signature=QP3OD9RPWAEBlz98ow4%2FN9lYmk0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,7562248566405923596,1760723213,2025-10-17T17:46:53.000Z,,,,,,,,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,False,,,False,,0,https://www.tiktok.com/@jinx58770/video/7561635644087356686,Oh lord 😭 creepy!? wowzers 🤣,daedric_ice,https://www.tiktok.com/@jinx58770/video/7561635644087356686,User_2007,2104
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a1c3ecef5dab5342fcbd0336d95e1de1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f69d85b&x-expires=1762308000&x-signature=q%2FlrlMcR5dt%2FD0PLxGJHkke9XQ0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561869520694330130,1760634957,2025-10-16T17:15:57.000Z,,,,,,,,,57,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,False,,,False,,1,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,შენ არ უნდა ფიქრობდე ამას 😂❤️❤,lovesick250,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,User_2008,2105
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7334351208340602886~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ce43ef1&x-expires=1762308000&x-signature=uWxT19tphQ998eIJQCxZ91sMgkw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562203357248504598,1760712689,2025-10-17T14:51:29.000Z,,,,,,,,,88,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,False,,,False,,2,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,Behati’s body after 3 kids 😳😳😳😳,demyn10,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,User_2009,2106
https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/57be16be0d6db7acd85c9bb320f0df71~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=03fc4ac0&x-expires=1762308000&x-signature=t2a2mXlHXUGhTUDs4TDjQx49qiA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562066296708498177,1760680773,2025-10-17T05:59:33.000Z,,,,,,,,,48,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,False,,,False,,1,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,Victoria's Secret ❤️‍🔥,holidew_mood,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,User_2010,2107
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/a4d1b4b9a0cabf4fba5195410ddb0924~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a2e1dc04&x-expires=1762308000&x-signature=FdGUa08s3q5Como09AmXESLuLoQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562086053990859538,1760685372,2025-10-17T07:16:12.000Z,,,,,,,,,16,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,False,,,False,,0,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,Candice Swanepoel the best Victoria's Secret Angel Model! 😍😍😍,abegailbordallo7,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,User_2011,2108
https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0f15c9b1ec246966a39fe009a0722785~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d6dc5b4&x-expires=1762308000&x-signature=MuLDKBfO16XYntaoQG7rtcZYy2U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7561815210723296022,1760622320,2025-10-16T13:45:20.000Z,,,,,,,,,15,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,False,,,False,,1,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,Meeee😁,mariam__1995,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,User_2012,2109
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4022e418447b9ccb1f771aaf80c2acab~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=884c681c&x-expires=1762308000&x-signature=g4R6s4TmtBaOuS5plwi3hyWoW7c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562032989610771208,1760673016,2025-10-17T03:50:16.000Z,,,,,,,,,9,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,False,,,False,,0,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,Candice body ☕,gracie_sabenorio1,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,User_2013,2110
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ae9288cee5e43e6e16790801bdc4b03b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4d2c1fd6&x-expires=1762308000&x-signature=SfD09i2CmRwd4GKLBpZNMKaga9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562143644577841928,1760698780,2025-10-17T10:59:40.000Z,,,,,,,,,9,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,False,,,False,,0,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,Candice😞✨,litadbra,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,User_2014,2111
https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b408c45dfdff8c87a1b58e81842e3744~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c9474ea1&x-expires=1762308000&x-signature=tWkxAVTpKL%2BrfKB%2FUVgqBWWNWRU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,7562080893096674055,1760684169,2025-10-17T06:56:09.000Z,,,,,,,,,6,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,False,,,False,,0,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,"i just weight myself,, and continue eat since it just too much work😂",suesuhairah,https://www.tiktok.com/@anano_sakhelashvili/video/7561810070321827090,User_2015,2112
